voltage[V],time[ns]
0.5049,0.0000
0.5113,0.1002
0.5175,0.2004
0.5234,0.3006
0.5292,0.4008
0.5348,0.5010
0.5401,0.6012
0.5453,0.7014
0.5502,0.8016
0.5548,0.9018
0.5593,1.0020
0.5636,1.1022
0.5676,1.2024
0.5713,1.3026
0.5749,1.4028
0.5782,1.5030
0.5813,1.6032
0.5842,1.7034
0.5868,1.8036
0.5892,1.9038
0.5914,2.0040
0.5933,2.1042
0.5949,2.2044
0.5964,2.3046
0.5976,2.4048
0.5985,2.5050
0.5993,2.6052
0.5997,2.7054
0.6000,2.8056
0.6000,2.9058
0.5997,3.0060
0.5992,3.1062
0.5985,3.2064
0.5975,3.3066
0.5963,3.4068
0.5949,3.5070
0.5932,3.6072
0.5913,3.7074
0.5891,3.8076
0.5867,3.9078
0.5841,4.0080
0.5812,4.1082
0.5781,4.2084
0.5748,4.3086
0.5712,4.4088
0.5674,4.5090
0.5634,4.6092
0.5592,4.7094
0.5547,4.8096
0.5500,4.9098
0.5451,5.0100
0.5399,5.1102
0.5346,5.2104
0.5290,5.3106
0.5232,5.4108
0.5173,5.5110
0.5111,5.6112
0.5047,5.7114
0.4981,5.8116
0.4912,5.9118
0.4842,6.0120
0.4771,6.1122
0.4697,6.2124
0.4621,6.3126
0.4543,6.4128
0.4464,6.5130
0.4383,6.6132
0.4300,6.7134
0.4215,6.8136
0.4128,6.9138
0.4040,7.0140
0.3951,7.1142
0.3859,7.2144
0.3767,7.3146
0.3672,7.4148
0.3576,7.5150
0.3479,7.6152
0.3380,7.7154
0.3280,7.8156
0.3179,7.9158
0.3077,8.0160
0.2973,8.1162
0.2868,8.2164
0.2761,8.3166
0.2654,8.4168
0.2546,8.5170
0.2436,8.6172
0.2326,8.7174
0.2215,8.8176
0.2103,8.9178
0.1990,9.0180
0.1876,9.1182
0.1761,9.2184
0.1646,9.3186
0.1530,9.4188
0.1413,9.5190
0.1296,9.6192
0.1179,9.7194
0.1060,9.8196
0.0942,9.9198
0.0823,10.0200
0.0704,10.1202
0.0584,10.2204
0.0464,10.3206
0.0344,10.4208
0.0224,10.5210
0.0104,10.6212
-0.0016,10.7214
-0.0136,10.8216
-0.0257,10.9218
-0.0377,11.0220
-0.0497,11.1222
-0.0616,11.2224
-0.0736,11.3226
-0.0855,11.4228
-0.0974,11.5230
-0.1092,11.6232
-0.1210,11.7234
-0.1328,11.8236
-0.1445,11.9238
-0.1561,12.0240
-0.1677,12.1242
-0.1792,12.2244
-0.1906,12.3246
-0.2020,12.4248
-0.2133,12.5251
-0.2245,12.6253
-0.2356,12.7255
-0.2466,12.8257
-0.2575,12.9259
-0.2683,13.0261
-0.2790,13.1263
-0.2896,13.2265
-0.3001,13.3267
-0.3104,13.4269
-0.3207,13.5271
-0.3307,13.6273
-0.3407,13.7275
-0.3505,13.8277
-0.3602,13.9279
-0.3698,14.0281
-0.3792,14.1283
-0.3884,14.2285
-0.3975,14.3287
-0.4064,14.4289
-0.4152,14.5291
-0.4238,14.6293
-0.4322,14.7295
-0.4405,14.8297
-0.4485,14.9299
-0.4564,15.0301
-0.4641,15.1303
-0.4717,15.2305
-0.4790,15.3307
-0.4862,15.4309
-0.4931,15.5311
-0.4999,15.6313
-0.5064,15.7315
-0.5127,15.8317
-0.5189,15.9319
-0.5248,16.0321
-0.5305,16.1323
-0.5361,16.2325
-0.5413,16.3327
-0.5464,16.4329
-0.5513,16.5331
-0.5559,16.6333
-0.5603,16.7335
-0.5645,16.8337
-0.5685,16.9339
-0.5722,17.0341
-0.5757,17.1343
-0.5790,17.2345
-0.5820,17.3347
-0.5848,17.4349
-0.5874,17.5351
-0.5897,17.6353
-0.5918,17.7355
-0.5937,17.8357
-0.5953,17.9359
-0.5967,18.0361
-0.5978,18.1363
-0.5987,18.2365
-0.5994,18.3367
-0.5998,18.4369
-0.6000,18.5371
-0.5999,18.6373
-0.5996,18.7375
-0.5991,18.8377
-0.5983,18.9379
-0.5973,19.0381
-0.5960,19.1383
-0.5945,19.2385
-0.5928,19.3387
-0.5908,19.4389
-0.5886,19.5391
-0.5861,19.6393
-0.5834,19.7395
-0.5805,19.8397
-0.5774,19.9399
-0.5740,20.0401
-0.5704,20.1403
-0.5665,20.2405
-0.5624,20.3407
-0.5581,20.4409
-0.5536,20.5411
-0.5489,20.6413
-0.5439,20.7415
-0.5387,20.8417
-0.5333,20.9419
-0.5277,21.0421
-0.5219,21.1423
-0.5158,21.2425
-0.5096,21.3427
-0.5031,21.4429
-0.4965,21.5431
-0.4896,21.6433
-0.4826,21.7435
-0.4753,21.8437
-0.4679,21.9439
-0.4603,22.0441
-0.4525,22.1443
-0.4445,22.2445
-0.4363,22.3447
-0.4280,22.4449
-0.4195,22.5451
-0.4108,22.6453
-0.4019,22.7455
-0.3929,22.8457
-0.3838,22.9459
-0.3745,23.0461
-0.3650,23.1463
-0.3554,23.2465
-0.3456,23.3467
-0.3357,23.4469
-0.3257,23.5471
-0.3155,23.6473
-0.3052,23.7475
-0.2948,23.8477
-0.2843,23.9479
-0.2736,24.0481
-0.2629,24.1483
-0.2520,24.2485
-0.2411,24.3487
-0.2300,24.4489
-0.2189,24.5491
-0.2076,24.6493
-0.1963,24.7495
-0.1849,24.8497
-0.1734,24.9499
-0.1619,25.0501
-0.1503,25.1503
-0.1386,25.2505
-0.1269,25.3507
-0.1151,25.4509
-0.1033,25.5511
-0.0914,25.6513
-0.0795,25.7515
-0.0676,25.8517
-0.0556,25.9519
-0.0436,26.0521
-0.0316,26.1523
-0.0196,26.2525
-0.0076,26.3527
0.0044,26.4529
0.0165,26.5531
0.0285,26.6533
0.0405,26.7535
0.0525,26.8537
0.0644,26.9539
0.0764,27.0541
0.0883,27.1543
0.1002,27.2545
0.1120,27.3547
0.1238,27.4549
0.1355,27.5551
0.1472,27.6553
0.1588,27.7555
0.1704,27.8557
0.1819,27.9559
0.1933,28.0561
0.2047,28.1563
0.2159,28.2565
0.2271,28.3567
0.2382,28.4569
0.2492,28.5571
0.2600,28.6573
0.2708,28.7575
0.2815,28.8577
0.2921,28.9579
0.3025,29.0581
0.3128,29.1583
0.3230,29.2585
0.3331,29.3587
0.3430,29.4589
0.3528,29.5591
0.3625,29.6593
0.3720,29.7595
0.3813,29.8597
0.3906,29.9599
0.3996,30.0601
0.4085,30.1603
0.4172,30.2605
0.4258,30.3607
0.4342,30.4609
0.4424,30.5611
0.4504,30.6613
0.4583,30.7615
0.4659,30.8617
0.4734,30.9619
0.4807,31.0621
0.4878,31.1623
0.4947,31.2625
0.5014,31.3627
0.5079,31.4629
0.5142,31.5631
0.5203,31.6633
0.5262,31.7635
0.5319,31.8637
0.5373,31.9639
0.5426,32.0641
0.5476,32.1643
0.5524,32.2645
0.5570,32.3647
0.5613,32.4649
0.5655,32.5651
0.5694,32.6653
0.5730,32.7655
0.5765,32.8657
0.5797,32.9659
0.5827,33.0661
0.5854,33.1663
0.5880,33.2665
0.5902,33.3667
0.5923,33.4669
0.5941,33.5671
0.5956,33.6673
0.5970,33.7675
0.5981,33.8677
0.5989,33.9679
0.5995,34.0681
0.5999,34.1683
0.6000,34.2685
0.5999,34.3687
0.5995,34.4689
0.5989,34.5691
0.5981,34.6693
0.5970,34.7695
0.5957,34.8697
0.5941,34.9699
0.5923,35.0701
0.5903,35.1703
0.5880,35.2705
0.5855,35.3707
0.5828,35.4709
0.5798,35.5711
0.5766,35.6713
0.5731,35.7715
0.5695,35.8717
0.5656,35.9719
0.5614,36.0721
0.5571,36.1723
0.5525,36.2725
0.5477,36.3727
0.5427,36.4729
0.5375,36.5731
0.5320,36.6733
0.5263,36.7735
0.5205,36.8737
0.5144,36.9739
0.5081,37.0741
0.5016,37.1743
0.4949,37.2745
0.4880,37.3747
0.4809,37.4749
0.4736,37.5752
0.4661,37.6754
0.4585,37.7756
0.4506,37.8758
0.4426,37.9760
0.4344,38.0762
0.4260,38.1764
0.4175,38.2766
0.4087,38.3768
0.3998,38.4770
0.3908,38.5772
0.3816,38.6774
0.3722,38.7776
0.3627,38.8778
0.3531,38.9780
0.3433,39.0782
0.3334,39.1784
0.3233,39.2786
0.3131,39.3788
0.3028,39.4790
0.2924,39.5792
0.2818,39.6794
0.2711,39.7796
0.2603,39.8798
0.2495,39.9800
0.2385,40.0802
0.2274,40.1804
0.2162,40.2806
0.2050,40.3808
0.1936,40.4810
0.1822,40.5812
0.1707,40.6814
0.1592,40.7816
0.1475,40.8818
0.1358,40.9820
0.1241,41.0822
0.1123,41.1824
0.1005,41.2826
0.0886,41.3828
0.0767,41.4830
0.0648,41.5832
0.0528,41.6834
0.0408,41.7836
0.0288,41.8838
0.0168,41.9840
0.0048,42.0842
-0.0073,42.1844
-0.0193,42.2846
-0.0313,42.3848
-0.0433,42.4850
-0.0553,42.5852
-0.0672,42.6854
-0.0792,42.7856
-0.0911,42.8858
-0.1029,42.9860
-0.1148,43.0862
-0.1265,43.1864
-0.1383,43.2866
-0.1499,43.3868
-0.1616,43.4870
-0.1731,43.5872
-0.1846,43.6874
-0.1960,43.7876
-0.2073,43.8878
-0.2185,43.9880
-0.2297,44.0882
-0.2408,44.1884
-0.2517,44.2886
-0.2626,44.3888
-0.2733,44.4890
-0.2840,44.5892
-0.2945,44.6894
-0.3049,44.7896
-0.3152,44.8898
-0.3254,44.9900
-0.3354,45.0902
-0.3453,45.1904
-0.3551,45.2906
-0.3647,45.3908
-0.3742,45.4910
-0.3835,45.5912
-0.3927,45.6914
-0.4017,45.7916
-0.4106,45.8918
-0.4192,45.9920
-0.4278,46.0922
-0.4361,46.1924
-0.4443,46.2926
-0.4523,46.3928
-0.4601,46.4930
-0.4677,46.5932
-0.4751,46.6934
-0.4824,46.7936
-0.4894,46.8938
-0.4963,46.9940
-0.5029,47.0942
-0.5094,47.1944
-0.5157,47.2946
-0.5217,47.3948
-0.5275,47.4950
-0.5332,47.5952
-0.5386,47.6954
-0.5438,47.7956
-0.5487,47.8958
-0.5535,47.9960
-0.5580,48.0962
-0.5623,48.1964
-0.5664,48.2966
-0.5703,48.3968
-0.5739,48.4970
-0.5773,48.5972
-0.5804,48.6974
-0.5834,48.7976
-0.5861,48.8978
-0.5885,48.9980
-0.5907,49.0982
-0.5927,49.1984
-0.5945,49.2986
-0.5960,49.3988
-0.5973,49.4990
-0.5983,49.5992
-0.5991,49.6994
-0.5996,49.7996
-0.5999,49.8998
-0.6000,50.0000
